# Instrument-source: 'NERA_guide_3x3_sample_curved.instr'
# Date: Fri Apr 03 10 49 2020
# Ncount: 1000000
# Numpoints: 2
# Param: R_curv = 10
# type: multiarray_1d(2)
# title: Scan of R_curv
# xlabel: 'R_curv'
# ylabel: 'Intensity'
# xvars: R_curv
# yvars: (Sample_I,Sample_ERR)
# xlimits: 10 1000
# filename: mccode.dat
# variables: R_curv Sample_I Sample_ERR
10 1.9262E+14 1.23539E+12
62.10526315789473684210526316 2.38366E+14 1.50637E+12
114.2105263157894736842105263 2.34415E+14 1.48711E+12
166.3157894736842105263157895 2.37889E+14 1.51556E+12
218.4210526315789473684210526 2.38913E+14 1.52241E+12
270.5263157894736842105263158 2.38824E+14 1.52386E+12
322.6315789473684210526315789 2.40107E+14 1.53066E+12
374.7368421052631578947368421 2.40416E+14 1.53217E+12
426.8421052631578947368421053 2.39599E+14 1.529E+12
478.9473684210526315789473684 2.41493E+14 1.53932E+12
531.0526315789473684210526316 2.38228E+14 1.52686E+12
583.1578947368421052631578947 2.43743E+14 1.54723E+12
635.2631578947368421052631579 2.42015E+14 1.54079E+12
687.3684210526315789473684211 2.40663E+14 1.53909E+12
739.4736842105263157894736842 2.41523E+14 1.53922E+12
791.5789473684210526315789474 2.38369E+14 1.52698E+12
843.6842105263157894736842105 2.40581E+14 1.53579E+12
895.7894736842105263157894737 2.41475E+14 1.53605E+12
947.8947368421052631578947368 2.42516E+14 1.54219E+12
1000 2.40202E+14 1.53641E+12
